zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_10000_incentive,prop_adopt_2_years_10000_incentive,prop_adopt_3_years_10000_incentive,prop_adopt_4_years_10000_incentive,prop_adopt_5_years_10000_incentive
60177,15.576558180932954,13417.262625742702,0.001,0.022,0.052,0.072,0.092
60180,15.59547452285096,13405.860576606578,0.0,0.029,0.059,0.082,0.103
60181,15.59843708487332,13394.658020725275,0.022,0.036,0.051,0.061,0.074
60184,15.574964143503152,13302.46820869599,0.009,0.062,0.097,0.132,0.155
60185,15.58494100436331,13368.695802280345,0.023,0.047,0.065,0.083,0.103
60187,15.553176046925383,13327.63354229403,0.02,0.046,0.081,0.105,0.127
60188,15.583568515924512,13428.308203559853,0.003,0.023,0.043,0.066,0.081
60189,15.584657404581362,13318.78998724382,0.02,0.063,0.082,0.116,0.141
60190,15.589032691956978,13351.403364937049,0.013,0.048,0.074,0.106,0.124
60191,15.582664452828118,13449.990445495561,0.005,0.021,0.035,0.05,0.063
60193,15.587778623111106,13417.534980692353,0.017,0.031,0.048,0.06,0.074
60194,15.55999799308569,13416.100378881067,0.016,0.03,0.04,0.052,0.067
60201,15.473122451727724,13128.716365325408,0.05,0.088,0.123,0.153,0.179
60202,15.583159465385236,13379.305343582959,0.005,0.034,0.063,0.087,0.12
60203,15.55713197761455,13173.689671798315,0.05,0.094,0.133,0.165,0.204
60301,15.597521135970641,13405.155842255841,0.022,0.039,0.051,0.061,0.072
60302,15.5836195385159,13317.960208368326,0.025,0.059,0.09,0.111,0.133
60304,15.587420321053036,13260.214412489346,0.046,0.077,0.108,0.127,0.149
60305,15.549289126052999,13188.030789849596,0.05,0.084,0.129,0.169,0.199
60402,15.585645083319605,13487.704790802038,0.0,0.012,0.025,0.035,0.046
60403,15.619326111425073,13463.624700389555,0.015,0.025,0.036,0.039,0.048
60404,15.582069696136323,13368.698554405966,0.016,0.042,0.067,0.089,0.11
60406,15.525494355503673,13382.188887407041,0.027,0.036,0.048,0.055,0.063
60409,15.545982648948234,13410.97025732042,0.025,0.034,0.038,0.045,0.055
60410,15.608357363486464,13367.360828292365,0.014,0.038,0.077,0.1,0.124
60411,15.570803040741778,13396.400566945984,0.024,0.036,0.049,0.059,0.07
60415,15.534320486557377,13419.303938856852,0.024,0.031,0.035,0.037,0.041
60417,15.57902160994264,13406.3737985879,0.016,0.035,0.054,0.065,0.076
60419,15.56693068521013,13380.906357553804,0.035,0.039,0.048,0.053,0.059
60421,15.618971910929552,13412.913087954305,0.01,0.028,0.052,0.071,0.086
60422,15.57510390197748,13292.243381448996,0.034,0.075,0.094,0.123,0.142
60423,15.614083031085947,13340.091648452983,0.015,0.056,0.09,0.115,0.139
60425,15.561916681633823,13432.133547018417,0.012,0.029,0.036,0.054,0.071
60426,15.584380204164267,13375.870563100321,0.03,0.038,0.051,0.068,0.081
60428,15.571601126723396,13407.360069564516,0.021,0.036,0.046,0.058,0.068
60429,15.622765381095714,13308.81338357169,0.039,0.06,0.078,0.098,0.114
60430,15.595464839937295,13399.990351705244,0.027,0.043,0.052,0.06,0.073
60431,15.615471766716928,13443.309805891604,0.011,0.026,0.044,0.06,0.071
60432,15.587748405390784,13444.79524435356,0.016,0.026,0.039,0.05,0.06
60433,15.590899447282386,13471.011054240473,0.011,0.017,0.024,0.034,0.051
60435,15.619296912652104,13450.280697574908,0.012,0.026,0.036,0.047,0.057
60436,15.624349468690347,13469.932778487677,0.015,0.023,0.032,0.043,0.046
60438,15.595149931045002,13444.573177699182,0.016,0.028,0.038,0.049,0.056
60439,15.587925687870738,13358.587013963594,0.011,0.041,0.075,0.103,0.123
60440,15.612910136149907,13456.299896003184,0.014,0.024,0.035,0.049,0.06
60441,15.578364774980129,13407.084283980668,0.013,0.032,0.053,0.07,0.082
60442,15.606708775262335,13376.823651662791,0.014,0.038,0.064,0.094,0.11
60443,15.573031067843386,13361.844810400222,0.018,0.051,0.067,0.078,0.098
60445,15.517197912421844,13338.898616319975,0.03,0.046,0.055,0.072,0.09
60446,15.604717650346398,13491.757528979404,0.005,0.015,0.018,0.03,0.042
60447,15.583035569241572,13372.815193563349,0.026,0.045,0.065,0.081,0.098
60448,15.604570740519888,13375.085036591156,0.008,0.043,0.07,0.099,0.117
60449,15.599068600962953,13380.944867146181,0.021,0.044,0.066,0.08,0.096
60451,15.611412930254472,13370.635083502459,0.018,0.045,0.071,0.087,0.105
60452,15.553076498866142,13431.001391554482,0.013,0.025,0.031,0.043,0.053
60453,15.518896239457861,13348.568405431093,0.025,0.049,0.064,0.077,0.087
60455,15.594675152565246,13425.89803417615,0.02,0.034,0.046,0.052,0.057
60456,15.589708778918103,13518.721417945526,0.004,0.01,0.013,0.016,0.018
60457,15.589597882690233,13454.501356258557,0.011,0.024,0.031,0.045,0.064
60458,15.59708776749656,13455.231545693743,0.015,0.023,0.031,0.045,0.057
60459,15.580134132078573,13441.522346003418,0.017,0.028,0.034,0.043,0.053
60461,15.585141067416886,13208.109110496147,0.054,0.079,0.109,0.124,0.155
60462,15.539154074454478,13379.229994447958,0.013,0.035,0.056,0.073,0.083
60463,15.517492563779383,13240.858001481418,0.036,0.066,0.093,0.114,0.138
60464,15.586726002587064,13306.923448730908,0.01,0.058,0.094,0.131,0.153
60465,15.548955200556097,13412.554791151642,0.014,0.03,0.041,0.047,0.059
60466,15.555570516610395,13398.63467838273,0.026,0.035,0.043,0.049,0.054
60467,15.59582097654802,13396.593000201688,0.009,0.031,0.054,0.08,0.103
60469,15.561269269838903,13482.487297643635,0.009,0.015,0.021,0.025,0.031
60471,15.57144429413828,13374.888980153002,0.024,0.037,0.055,0.066,0.077
60472,15.577410911494646,13384.769985095689,0.024,0.038,0.049,0.06,0.066
60473,15.59392838356672,13412.710349014806,0.02,0.031,0.041,0.046,0.056
60475,15.60388451545459,13495.727134935785,0.01,0.013,0.018,0.022,0.027
60476,15.567365744439568,13442.78839933816,0.02,0.026,0.034,0.04,0.043
60477,15.587425855386575,13412.75853624904,0.016,0.034,0.05,0.059,0.069
60478,15.527538840113571,13372.704042307458,0.021,0.033,0.048,0.061,0.069
60480,15.560191522739109,13389.57575521667,0.017,0.044,0.054,0.074,0.092
60482,15.571880568731927,13427.955583460502,0.015,0.032,0.039,0.051,0.061
60484,15.590384499966927,13489.87366492712,0.011,0.019,0.023,0.026,0.033
60487,15.582832451746917,13392.452067816705,0.011,0.033,0.066,0.084,0.102
60490,15.609834403396599,13324.666733566224,0.018,0.056,0.093,0.125,0.149
60491,15.611629061981771,13373.851759094976,0.006,0.036,0.072,0.102,0.125
60501,15.573382333450605,13438.212395514718,0.017,0.033,0.043,0.05,0.057
60502,15.577018760245725,13280.72521831917,0.018,0.057,0.101,0.139,0.173
60503,15.58360193132078,13363.476464483823,0.016,0.047,0.083,0.094,0.113
60504,15.556470710385657,13391.222283107805,0.017,0.037,0.054,0.075,0.092
60505,15.591420203451737,13465.548597974821,0.011,0.015,0.025,0.039,0.047
60506,15.55716475091639,13388.24479419068,0.026,0.04,0.049,0.06,0.075
60510,15.589762298568836,13348.584258549861,0.018,0.047,0.076,0.101,0.127
60512,15.538727870190524,13352.927618534466,0.029,0.045,0.068,0.091,0.105
60513,15.590479080160613,13403.864866518896,0.032,0.041,0.048,0.062,0.075
60514,15.600604882307307,13236.241067756877,0.017,0.059,0.116,0.167,0.204
60515,15.59432857867339,13270.670967370583,0.028,0.07,0.106,0.129,0.153
60516,15.553895643697105,13333.653420256114,0.033,0.054,0.076,0.092,0.106
60517,15.543783043346709,13384.21492971141,0.015,0.033,0.045,0.062,0.081
60519,15.575292220853726,13360.595179043356,0.018,0.055,0.077,0.099,0.112
60521,15.58600316583882,13079.081554838662,0.035,0.106,0.188,0.244,0.287
60523,15.535381577001157,13143.324899132485,0.062,0.104,0.137,0.166,0.195
60525,15.580826519101706,13323.7092644603,0.021,0.053,0.085,0.116,0.141
60526,15.58333969925188,13385.917874145083,0.008,0.032,0.063,0.087,0.109
60527,15.552547254468253,13261.293198078592,0.026,0.058,0.096,0.132,0.16
60532,15.581758667502958,13374.80099541879,0.011,0.038,0.068,0.089,0.104
60534,15.541993305292587,13433.923775153504,0.021,0.028,0.03,0.035,0.038
60538,15.555708502767663,13483.852959565655,0.012,0.017,0.023,0.03,0.037
60540,15.584706256340468,13254.826525440589,0.018,0.07,0.112,0.155,0.185
60542,15.588959263136251,13331.000535047173,0.027,0.057,0.089,0.102,0.122
60543,15.523872967575274,13373.595706176873,0.025,0.039,0.059,0.08,0.096
60544,15.573020359471007,13332.88588332374,0.032,0.053,0.076,0.088,0.098
60546,15.560967209561339,13351.126224294121,0.013,0.045,0.077,0.1,0.119
60554,15.584772926607535,13412.017230617572,0.011,0.035,0.055,0.072,0.082
60555,15.585619871862635,13405.843097376954,0.012,0.034,0.053,0.075,0.088
60558,15.58679007782987,13198.591778031563,0.015,0.084,0.132,0.191,0.242
60559,15.58425991334041,13386.185486604709,0.018,0.042,0.063,0.082,0.098
60560,15.536792955355217,13357.892357078428,0.019,0.046,0.067,0.084,0.105
60561,15.56150481085056,13376.05608403565,0.008,0.033,0.057,0.082,0.105
60563,15.546490659522949,13319.333948256553,0.021,0.048,0.083,0.105,0.123
60564,15.596252467290192,13194.94662444354,0.044,0.088,0.14,0.177,0.217
60565,15.565009094351263,13257.436184523369,0.022,0.062,0.113,0.156,0.186
60585,15.597092949431016,13293.636405480202,0.039,0.067,0.102,0.126,0.153
60586,15.598109223496374,13377.921441130153,0.012,0.037,0.063,0.083,0.103
60601,15.586733402381237,13277.74013917026,0.017,0.076,0.113,0.14,0.168
60602,15.580196488947523,13350.592366013532,0.008,0.046,0.081,0.109,0.132
60603,15.626177732080393,13122.359073405873,0.055,0.115,0.153,0.199,0.236
60604,15.581619051562333,13083.489316638213,0.052,0.109,0.155,0.199,0.239
60605,15.566171743451896,13244.472763989772,0.039,0.077,0.104,0.131,0.155
60606,15.562510469039873,13303.940416921805,0.017,0.062,0.095,0.127,0.15
60607,15.605940427012204,13221.442795686256,0.033,0.074,0.116,0.153,0.189
60608,15.564675196015937,13403.369555676374,0.021,0.035,0.054,0.063,0.071
60609,15.57212379608223,13325.630762371724,0.044,0.054,0.066,0.073,0.084
60610,15.587958625346982,13264.225265243935,0.039,0.073,0.103,0.13,0.157
60611,15.568974986455316,13173.499803466904,0.038,0.077,0.129,0.162,0.195
60612,15.588537564317386,13257.312484418479,0.04,0.057,0.09,0.121,0.143
60613,15.559031787849898,13339.52697370896,0.017,0.046,0.071,0.099,0.125
60614,15.53329163886886,13154.347694287311,0.045,0.101,0.142,0.171,0.208
60615,15.471518873963413,13207.840656172122,0.049,0.068,0.09,0.109,0.127
60616,15.605364077617397,13353.904164228985,0.032,0.046,0.072,0.087,0.108
60617,15.559236576405395,13396.48540585784,0.022,0.033,0.041,0.056,0.066
60618,15.582953155146965,13315.801051578765,0.029,0.062,0.087,0.117,0.132
60619,15.607393143346469,13329.042387245967,0.036,0.052,0.071,0.079,0.094
60620,15.521659780123263,13343.775438221175,0.032,0.044,0.054,0.069,0.075
60621,15.613747387210202,13257.571730424292,0.059,0.072,0.091,0.099,0.118
60622,15.561262273914112,13238.812142143308,0.039,0.07,0.103,0.143,0.162
60623,15.577425077950414,13377.249848394304,0.03,0.042,0.054,0.065,0.077
60624,15.607834000734917,13398.804379244039,0.02,0.035,0.055,0.063,0.087
60625,15.55320985547793,13388.819681503377,0.013,0.032,0.053,0.075,0.09
60626,15.598476350430712,13396.067896431721,0.023,0.035,0.049,0.06,0.07
60628,15.577888905659025,13362.138140293784,0.028,0.049,0.063,0.074,0.085
60629,15.56203145723028,13439.511728608439,0.019,0.026,0.034,0.042,0.051
60630,15.564273675156523,13394.020774587725,0.011,0.031,0.052,0.073,0.095
60631,15.590644133181064,13309.896423782751,0.029,0.059,0.087,0.117,0.132
60632,15.568487879032288,13469.579275077635,0.01,0.016,0.023,0.034,0.047
60633,15.536779429841467,13390.901567565481,0.025,0.036,0.046,0.054,0.063
60634,15.555956904979174,13421.872149676354,0.013,0.028,0.044,0.057,0.066
60636,15.615829271713828,13376.121221354662,0.031,0.045,0.058,0.07,0.082
60637,15.587476635265373,13293.572149079419,0.042,0.058,0.078,0.099,0.116
60638,15.589748490937039,13435.656674346828,0.012,0.025,0.043,0.055,0.06
60639,15.541823317969127,13361.94876748135,0.028,0.048,0.058,0.067,0.075
60640,15.544145560581565,13314.229738392434,0.029,0.054,0.073,0.093,0.103
60641,15.584573971127234,13394.12519934911,0.019,0.042,0.052,0.07,0.087
60642,15.581319431339935,13292.288676364187,0.019,0.06,0.093,0.127,0.156
60643,15.559594871672902,13359.466844869308,0.026,0.044,0.066,0.081,0.094
60644,15.617684726499517,13313.413785091734,0.038,0.058,0.074,0.088,0.093
60645,15.507328439207184,13377.113588276557,0.017,0.034,0.051,0.066,0.08
60646,15.579515020329014,13319.784150283838,0.013,0.055,0.088,0.12,0.141
60647,15.559384654481342,13342.811461291454,0.028,0.047,0.071,0.095,0.116
60649,15.565473281906982,13328.621917321749,0.032,0.047,0.07,0.088,0.098
60651,15.479554125140739,13309.17716738192,0.039,0.043,0.05,0.057,0.074
60652,15.530652954274235,13371.517344958696,0.024,0.038,0.053,0.063,0.072
60653,15.59212160638945,13250.175758546497,0.047,0.065,0.088,0.113,0.132
60654,15.546837048918235,13196.015390535238,0.05,0.084,0.116,0.152,0.187
60655,15.564174341940033,13344.762214723287,0.023,0.048,0.074,0.093,0.105
60656,15.587249719789561,13426.55678399775,0.012,0.026,0.05,0.063,0.072
60657,15.587216943347661,13290.077775803706,0.029,0.075,0.102,0.12,0.137
60659,15.587583362005143,13416.588798452933,0.018,0.039,0.052,0.059,0.074
60660,15.600351791820238,13366.837206714685,0.033,0.049,0.065,0.075,0.084
60661,15.564804281359516,13220.746616239274,0.043,0.08,0.121,0.154,0.186
60706,15.55488643841777,13397.592501644622,0.02,0.034,0.048,0.064,0.073
60707,15.56673888483252,13402.519853210653,0.017,0.031,0.051,0.063,0.071
60712,15.599547620872597,13314.7447184598,0.025,0.057,0.094,0.124,0.145
60714,15.516238791157445,13309.471066060338,0.023,0.05,0.079,0.094,0.113
60803,15.547081537072902,13371.668929298381,0.024,0.037,0.054,0.07,0.08
60804,15.542086974317616,13442.089454563407,0.013,0.022,0.027,0.041,0.046
60805,15.586524393916473,13424.80797227125,0.011,0.031,0.052,0.065,0.074
60827,15.55792766047377,13207.792342331108,0.06,0.079,0.099,0.121,0.13
60901,15.629882722087011,13324.533614640713,0.047,0.06,0.073,0.083,0.087
60910,15.622981116561977,13274.094477432112,0.054,0.067,0.081,0.096,0.115
60914,15.670711533515751,13432.568070943105,0.014,0.032,0.049,0.059,0.071
60915,15.71096874086708,13550.588701740076,0.003,0.009,0.013,0.019,0.023
60922,15.714124841076845,13528.161176420914,0.006,0.009,0.019,0.029,0.037
60964,15.699628824398832,13529.861083308331,0.006,0.011,0.018,0.024,0.028
61008,15.552903698341593,13386.270484175138,0.02,0.034,0.045,0.054,0.068
61011,15.538475290620536,13200.551982702138,0.007,0.07,0.131,0.171,0.201
61016,15.556070947770593,13440.900272882533,0.001,0.022,0.043,0.06,0.073
61025,16.651364737417445,13690.60338025219,0.014,0.023,0.033,0.045,0.052
61065,15.545889282194866,13409.104143089002,0.022,0.034,0.041,0.047,0.055
61072,15.549255293081,13427.531288145448,0.016,0.031,0.043,0.057,0.074
61073,15.528129430311202,13397.432234025466,0.02,0.032,0.052,0.064,0.078
61101,15.514007190117205,13353.72686239482,0.035,0.046,0.053,0.057,0.069
61102,15.575107672216738,13421.927975950375,0.023,0.031,0.041,0.048,0.056
61103,15.545589286931236,13361.95335897394,0.033,0.045,0.053,0.061,0.068
61104,15.564661557486993,13366.169274172058,0.028,0.045,0.057,0.066,0.082
61107,15.537302133302767,13419.117543240895,0.015,0.026,0.036,0.052,0.065
61108,15.5655152197387,13417.617664675407,0.025,0.033,0.042,0.047,0.051
61109,15.56314292244859,13430.577777581295,0.022,0.026,0.033,0.039,0.046
61111,15.540893488696106,13423.769465988273,0.018,0.03,0.039,0.052,0.065
61114,15.526790338189112,13378.927567710207,0.023,0.039,0.052,0.066,0.078
61115,15.536147256345021,13442.37164473036,0.019,0.028,0.032,0.037,0.042
61201,23.780755240455306,14803.132058183297,0.0,0.0,0.004,0.021,0.033
61239,23.76562135042585,14859.756412779137,0.0,0.0,0.006,0.011,0.017
61240,23.81994164921746,14855.182634546489,0.001,0.001,0.001,0.005,0.014
61241,24.02881649484632,14902.8773665198,0.0,0.0,0.0,0.0,0.0
61244,23.778689891543756,14837.958256615279,0.0,0.0,0.001,0.008,0.019
61256,23.76334784626115,14848.956872026241,0.0,0.0,0.003,0.008,0.014
61264,23.767778342853582,14832.970717905144,0.0,0.0,0.0,0.0,0.008
61265,23.77498433460894,14823.793448669305,0.0,0.0,0.003,0.017,0.029
61273,24.033843695289345,14895.53832189887,0.0,0.0,0.0,0.001,0.007
61275,23.74693491380348,14790.791882959767,0.001,0.005,0.006,0.007,0.025
61282,23.810591330001248,14800.865484164926,0.0,0.0,0.013,0.024,0.032
61284,23.756239537073423,14844.953195745837,0.002,0.002,0.002,0.005,0.015
61301,16.42495264345295,13590.350514796306,0.024,0.033,0.046,0.058,0.067
61320,16.3597466147247,13724.66338064366,0.002,0.003,0.007,0.008,0.012
61341,15.30309325842198,13419.790132586699,0.013,0.017,0.018,0.02,0.027
61348,15.319674352442421,13379.626399512921,0.014,0.021,0.033,0.043,0.059
61350,15.277011157907099,13343.43285720785,0.019,0.029,0.035,0.049,0.065
61354,16.4081918101735,13646.750691356212,0.013,0.024,0.033,0.039,0.044
61362,16.364239574888764,13607.3487760498,0.018,0.03,0.042,0.049,0.057
61364,15.309310383721932,13329.724718872869,0.025,0.032,0.044,0.054,0.06
61373,16.406214914607077,13694.354891139972,0.006,0.008,0.017,0.026,0.03
61523,16.123833700001587,13576.942563727882,0.003,0.021,0.038,0.048,0.057
61525,16.118774325762153,13438.899892859577,0.005,0.052,0.079,0.119,0.156
61526,16.109568171083612,13578.303437697863,0.001,0.017,0.038,0.059,0.074
61528,16.112513198994463,13336.442729034328,0.037,0.08,0.116,0.155,0.194
61535,16.18855452699505,13577.691151165644,0.0,0.025,0.045,0.063,0.078
61536,16.11233565701076,13636.627319385496,0.003,0.007,0.014,0.024,0.028
61547,16.11814037087415,13563.852836161452,0.018,0.027,0.035,0.049,0.055
61548,16.184899378097775,13528.90791404498,0.004,0.027,0.051,0.079,0.117
61550,16.199430697001187,13593.420002333745,0.005,0.02,0.037,0.047,0.06
61554,16.11448046929986,13533.332389016334,0.029,0.032,0.035,0.037,0.044
61568,16.197879916143258,13609.576341563406,0.006,0.023,0.032,0.042,0.056
61571,16.169024002368793,13549.844305471175,0.011,0.026,0.042,0.061,0.075
61602,16.09263752838756,13107.327470503616,0.092,0.128,0.155,0.184,0.216
61603,16.146636912507248,13526.016969347733,0.032,0.042,0.046,0.054,0.061
61604,16.09650384496757,13524.613866513526,0.025,0.03,0.036,0.047,0.057
61605,16.12947507885214,13409.07544814782,0.047,0.068,0.082,0.089,0.098
61606,16.079603112785883,13452.966740806824,0.025,0.049,0.067,0.08,0.098
61607,16.11355897952814,13611.051704041105,0.006,0.015,0.024,0.033,0.042
61610,16.170664970979157,13590.059370724692,0.015,0.024,0.031,0.034,0.041
61611,16.204521126918028,13627.764751443874,0.003,0.01,0.022,0.039,0.051
61614,16.091887406294948,13530.84294083573,0.017,0.029,0.041,0.055,0.066
61615,16.10015901627295,13480.584812231848,0.014,0.042,0.072,0.084,0.111
61616,16.09883782671245,13526.218756010185,0.028,0.038,0.047,0.056,0.062
61701,16.253065293618494,13512.469106831537,0.036,0.046,0.057,0.068,0.081
61704,16.261148887248034,13534.454523417642,0.021,0.042,0.052,0.066,0.084
61705,16.27119571723867,13458.432944876997,0.013,0.046,0.077,0.112,0.151
61725,16.25894986248551,13449.918330807763,0.024,0.058,0.088,0.118,0.141
61748,16.251175658771192,13632.245361886875,0.003,0.013,0.025,0.039,0.054
61761,16.19455711072133,13434.672339708954,0.041,0.058,0.076,0.096,0.112
61772,16.244763788298847,13719.496190532247,0.0,0.0,0.0,0.0,0.0
61776,16.25258721909309,13590.420887260578,0.008,0.024,0.041,0.052,0.06
61801,16.06750187032016,13350.644954481842,0.046,0.064,0.084,0.107,0.132
61802,15.935339687998518,13461.301498768093,0.027,0.04,0.044,0.055,0.068
61814,16.587629509673036,13711.31535075828,0.006,0.014,0.026,0.037,0.052
61817,16.599283076529336,13750.008993433517,0.001,0.008,0.014,0.022,0.024
61820,15.933250023905751,13145.083417705811,0.077,0.104,0.134,0.166,0.189
61821,16.025348793016313,13499.911662017374,0.021,0.039,0.048,0.058,0.071
61822,16.013938345708688,13463.599090871321,0.022,0.047,0.071,0.088,0.104
61832,16.52883238864492,13637.654604340441,0.018,0.028,0.044,0.051,0.058
61833,16.59144766166932,13739.964054689715,0.004,0.01,0.017,0.02,0.024
61834,16.594068256600515,13685.163121556612,0.006,0.015,0.034,0.043,0.058
61841,16.576239749728508,13643.843924527224,0.023,0.033,0.038,0.046,0.051
61858,16.601193590073127,13684.979488160532,0.014,0.023,0.032,0.041,0.047
61864,16.015473280550687,13510.987368010597,0.022,0.032,0.044,0.053,0.066
61874,16.004325364199133,13499.657330600232,0.006,0.031,0.056,0.074,0.093
61880,15.997809987685297,13613.731798355846,0.0,0.006,0.017,0.02,0.033
61883,16.605343567563658,13711.970495027897,0.01,0.016,0.024,0.026,0.033
62025,15.491753912343324,13287.767499578586,0.015,0.053,0.085,0.111,0.137
62034,15.512450746759882,13360.720994063651,0.01,0.046,0.068,0.091,0.11
62040,15.495086244482977,13395.103806339506,0.018,0.032,0.043,0.053,0.061
62059,15.501644662952454,13029.730368832741,0.066,0.111,0.153,0.204,0.251
62060,15.469016686381652,13353.827710925825,0.027,0.042,0.047,0.057,0.067
62062,15.510365770989658,13454.9350772493,0.001,0.012,0.032,0.044,0.056
62090,15.560812967099919,13352.880471056209,0.033,0.049,0.063,0.078,0.092
62201,15.516343225437835,13235.583767011123,0.043,0.069,0.09,0.106,0.131
62203,15.471669543483772,13296.527495407308,0.037,0.053,0.071,0.078,0.091
62204,15.51352436903158,13281.181581574652,0.043,0.06,0.067,0.08,0.092
62205,15.445161259551856,13316.185552274674,0.029,0.044,0.06,0.075,0.084
62206,15.509474067682971,13453.094912679337,0.017,0.019,0.023,0.028,0.031
62207,15.52186393035233,13351.176316278648,0.027,0.045,0.064,0.073,0.086
62208,15.518603047582943,13410.039216890484,0.016,0.03,0.042,0.048,0.057
62221,15.514017531859405,13438.849301982624,0.008,0.018,0.03,0.051,0.066
62223,15.456267763019964,13310.230291091197,0.03,0.054,0.067,0.077,0.09
62226,15.471805856247904,13388.126226527407,0.017,0.036,0.047,0.06,0.069
62232,15.503996959897693,13397.103169252252,0.013,0.04,0.057,0.064,0.074
62234,15.528486789981063,13423.851255889565,0.016,0.025,0.037,0.052,0.063
62236,15.54883854838104,13320.865964947152,0.024,0.057,0.079,0.096,0.112
62239,15.50794186394427,13453.042627611743,0.012,0.022,0.028,0.034,0.046
62240,15.502585029729971,13465.165468914087,0.004,0.013,0.025,0.033,0.043
62260,15.501284270173738,13421.379953278787,0.007,0.023,0.042,0.054,0.073
62269,15.470528183369904,13326.187789253028,0.026,0.044,0.069,0.088,0.104
62521,16.03191548357639,13517.603162553476,0.019,0.033,0.042,0.049,0.057
62522,15.959696761680872,13393.209720157984,0.037,0.054,0.065,0.079,0.088
62523,15.914741953531284,13182.643867173423,0.073,0.1,0.13,0.148,0.162
62526,15.913021949348964,13424.743609592431,0.027,0.042,0.062,0.069,0.077
62535,16.009592929251827,13395.82040338571,0.022,0.058,0.09,0.123,0.149
62544,16.014412412345052,13569.106885482315,0.009,0.018,0.032,0.04,0.051
62549,15.99829699194955,13554.007825260664,0.003,0.021,0.036,0.052,0.066
62554,16.002028132479573,13600.826004470584,0.007,0.013,0.02,0.026,0.034
62558,15.78498822734612,13501.919954091665,0.008,0.017,0.031,0.047,0.057
62561,15.777076606073264,13569.395818366122,0.001,0.008,0.012,0.018,0.024
62563,15.766805518900016,13415.601713800994,0.015,0.039,0.065,0.082,0.101
62625,15.778256979115563,13446.531875716695,0.003,0.032,0.06,0.081,0.105
62629,15.7943617730899,13500.3028437072,0.001,0.012,0.03,0.056,0.073
62670,15.74337550376931,13488.880965103315,0.007,0.019,0.029,0.035,0.047
62677,15.779404168160266,13429.755562693055,0.016,0.041,0.06,0.079,0.098
62684,15.777496022227597,13476.363913935906,0.001,0.024,0.049,0.062,0.083
62701,15.6980286524599,13349.957824489258,0.039,0.054,0.066,0.082,0.091
62702,15.808660587630886,13507.424958109474,0.0,0.023,0.031,0.048,0.059
62703,15.818468230630295,13417.200275860027,0.029,0.044,0.059,0.069,0.073
62704,15.759583845488688,13506.666493083158,0.008,0.02,0.03,0.043,0.053
62707,15.789323526501992,13506.516055766013,0.008,0.023,0.033,0.045,0.051
62711,15.785573373965141,13436.288294941556,0.017,0.04,0.059,0.082,0.099
62712,15.779336909339262,13432.413762767226,0.014,0.036,0.056,0.081,0.094
62957,15.498939454665335,13422.438855022185,0.017,0.027,0.031,0.039,0.044
62960,15.645903161330487,13473.220414042502,0.012,0.024,0.031,0.038,0.043
46001,16.360784684607065,11883.159798378527,0.047,0.053,0.055,0.236,0.606
46011,16.400686845196866,11921.311264460635,0.045,0.053,0.063,0.222,0.62
46012,16.383779848153228,11976.762955829052,0.026,0.031,0.041,0.208,0.599
46013,16.388660102669448,11935.149442251774,0.04,0.048,0.062,0.216,0.625
46016,16.41342286023851,11905.001166660535,0.048,0.056,0.079,0.229,0.636
46017,16.38495652719679,11980.502195265077,0.021,0.027,0.037,0.206,0.61
46032,19.592997944578226,12603.532743853584,0.076,0.11,0.135,0.157,0.179
46033,19.575046062578405,12572.346607126903,0.091,0.127,0.143,0.171,0.196
46037,19.580128475712517,12690.822249856357,0.064,0.086,0.108,0.128,0.141
46038,19.582369367307578,12761.603428304054,0.044,0.051,0.064,0.082,0.096
46040,19.569924162116394,12670.855188154155,0.072,0.088,0.109,0.126,0.136
46051,16.388342139682397,12017.791525649483,0.017,0.024,0.027,0.178,0.627
46052,16.79660172567222,12054.524358021099,0.044,0.052,0.057,0.144,0.507
46055,19.553375064473723,12782.918124515432,0.032,0.051,0.07,0.091,0.105
46056,16.3860207650193,11914.54555079785,0.046,0.054,0.065,0.223,0.626
46060,19.58184962209619,12782.550713711851,0.04,0.059,0.066,0.074,0.087
46062,16.774851310602788,11971.147993694538,0.068,0.086,0.1,0.199,0.52
46064,19.914819538415745,12867.328918252457,0.033,0.042,0.051,0.061,0.066
46068,17.103990759378963,12237.31899759253,0.018,0.021,0.027,0.073,0.404
46069,16.77592573362706,12079.554985435238,0.041,0.046,0.056,0.139,0.484
46074,19.584116328794945,12726.120262356453,0.053,0.079,0.094,0.112,0.135
46075,19.590662285634863,12806.028593935938,0.039,0.052,0.06,0.068,0.075
46077,19.60514265279606,12613.479262092444,0.069,0.112,0.162,0.189,0.204
46106,16.568227132923578,11831.33324055523,0.09,0.112,0.124,0.233,0.565
46107,19.521174947361178,12876.260139240632,0.012,0.014,0.017,0.018,0.029
46110,17.355068710793365,12269.42199905102,0.031,0.038,0.048,0.065,0.362
46111,17.28566340668773,12287.955567193872,0.022,0.026,0.029,0.057,0.353
46112,19.426977193425085,12743.212850649763,0.047,0.057,0.066,0.074,0.083
46113,19.466739058402048,12848.725559349874,0.017,0.022,0.025,0.03,0.036
46118,16.66371027972776,11955.688176556381,0.056,0.062,0.074,0.184,0.532
46122,16.60505235674588,12005.865687134357,0.035,0.045,0.051,0.169,0.55
46123,16.648006848517497,11964.17159002833,0.056,0.063,0.076,0.181,0.54
