zip,panels_1_years_5500_incentive,panels_2_years_5500_incentive,panels_3_years_5500_incentive,panels_4_years_5500_incentive,panels_5_years_5500_incentive
44685,0,0,0,0,0
44688,0,0,0,0,0
44702,0,2,5,6,8
44703,0,0,0,0,0
44704,0,0,0,0,0
44705,0,0,0,0,0
44706,0,0,0,0,0
44707,0,0,0,4,11
44708,0,0,0,0,0
44709,6,23,29,29,46
44710,0,0,0,0,0
44714,0,0,0,0,0
44718,0,0,0,0,0
44720,0,0,0,0,0
44721,0,0,0,0,0
44730,17,20,20,20,20
44824,0,0,0,0,0
44839,0,0,0,0,0
44843,0,0,0,0,0
44846,0,0,0,0,0
44847,0,0,0,0,0
44870,0,0,0,0,0
44902,0,0,0,0,0
44903,0,0,0,0,0
44904,0,0,0,0,0
44905,0,0,0,0,0
44906,0,0,0,0,0
44907,0,0,0,0,0
45001,0,0,0,0,0
45002,0,0,0,0,0
45005,0,0,0,0,0
45011,0,0,0,0,0
45013,0,0,0,0,0
45014,0,0,0,0,0
45015,0,0,0,0,0
45030,0,0,0,0,0
45034,0,0,0,0,0
45036,0,0,0,0,0
45039,0,0,0,0,0
45040,0,0,0,0,0
45042,0,0,0,0,0
45044,0,0,0,0,0
45050,0,0,0,0,0
45065,0,0,2,2,2
45066,0,0,0,0,0
45067,0,0,0,0,0
45068,0,0,0,0,0
45069,0,0,0,0,0
45102,0,0,0,0,0
45103,0,0,0,0,0
45106,0,0,0,0,0
45111,0,0,0,0,0
45122,0,0,0,0,0
45140,0,0,0,0,0
45150,0,0,0,0,0
45152,0,0,0,0,0
45153,0,0,0,0,0
45157,0,0,0,0,0
45162,0,0,0,0,0
45174,0,0,0,0,0
45202,0,0,0,0,0
45203,0,0,0,0,0
45204,0,0,0,0,0
45205,0,0,0,0,0
45206,0,0,0,0,0
45207,0,0,0,0,0
45208,0,0,0,0,0
45209,0,0,0,0,0
45211,0,0,0,0,0
45212,0,0,0,0,0
45213,0,0,0,0,0
45214,0,0,0,0,0
45215,0,0,0,0,0
45216,0,0,0,0,0
45217,0,0,0,0,0
45218,0,0,0,0,0
45219,0,0,0,0,0
45220,0,0,0,0,0
45223,0,0,0,0,0
45224,0,0,0,0,0
45225,0,0,0,0,0
45226,0,0,0,0,0
45227,0,0,0,0,0
45229,0,0,0,0,0
45230,0,0,0,0,0
45231,0,0,0,0,0
45232,0,0,0,0,0
45233,0,0,0,0,0
45236,0,0,0,0,0
45237,0,0,0,0,0
45238,0,0,0,0,0
45239,0,0,0,0,0
45240,0,0,0,0,0
45241,0,0,0,0,0
45242,0,0,0,0,0
45243,0,0,0,0,0
45244,0,0,0,0,0
45245,0,0,0,0,0
45246,0,0,0,0,0
45247,0,0,0,0,0
45248,0,0,0,0,0
45249,0,0,0,0,0
45251,0,0,0,0,0
45252,0,0,0,0,0
45255,0,0,0,0,0
45301,0,0,0,0,0
45305,0,0,0,0,0
45309,0,0,0,0,0
45312,0,0,0,0,0
45315,0,0,0,0,0
45318,0,0,0,0,0
45319,0,0,0,0,0
45322,0,0,0,0,0
45323,0,0,0,0,0
45324,0,0,0,0,0
45325,0,0,0,0,0
45326,0,0,0,0,0
45327,0,0,0,0,1
45339,0,0,0,0,0
45341,0,0,0,0,0
45342,0,0,0,0,0
45344,0,0,0,0,0
45345,0,0,0,0,0
45359,0,0,0,0,0
45368,0,0,0,0,0
45369,0,0,0,0,0
45370,0,0,0,0,0
45371,0,0,0,0,0
45373,0,0,0,0,0
45377,0,0,0,0,0
45383,0,0,0,0,0
45384,0,0,0,0,0
45385,0,0,0,0,0
45387,0,0,0,0,0
45402,0,0,0,0,0
45403,0,0,0,0,0
45404,0,0,0,0,0
45405,0,0,0,0,0
45406,0,0,0,0,0
45409,0,0,0,0,0
45410,0,0,0,0,0
45414,0,0,0,0,0
45415,0,0,0,0,0
45416,0,0,0,0,0
45417,0,0,0,0,0
45419,0,0,0,0,0
45420,0,0,0,0,0
45424,0,0,0,0,0
45426,0,0,0,5,15
45429,0,0,0,0,0
45430,0,0,0,0,0
45431,0,0,0,0,0
45432,0,0,0,0,0
45433,0,0,0,0,0
45434,0,0,0,0,0
45439,0,0,0,0,0
45440,0,0,0,0,0
45449,0,0,0,0,0
45458,0,0,0,0,0
45459,0,0,0,0,0
45502,0,0,0,0,0
45503,0,0,0,0,0
45504,0,0,0,0,0
45505,0,0,0,0,0
45506,0,0,0,0,0
45619,0,0,0,0,0
45623,0,0,0,0,0
45638,0,0,5,10,10
45659,0,0,0,0,0
45662,0,0,0,0,0
45663,3,4,4,5,5
45669,0,0,0,0,0
45678,0,0,0,0,0
45680,0,0,0,0,0
45694,0,0,0,0,0
45696,0,0,0,0,0
45714,0,0,0,0,0
45750,0,0,0,0,0
45801,0,0,12,31,44
45804,0,10,21,31,42
45805,0,0,0,0,15
45806,0,0,0,0,2
45807,2,2,2,2,2
45895,0,0,0,0,0
73003,0,8,91,165,281
73007,0,0,0,1,1
73008,54,92,123,169,192
73012,0,62,406,689,1021
73013,38,418,836,1140,1369
73020,2,10,42,93,118
73025,8,11,119,217,317
73026,0,0,1,2,2
73034,0,151,416,732,1098
73049,2,3,8,13,17
73064,84,160,304,372,448
73065,0,0,0,3,7
73068,9,9,13,20,23
73069,191,244,329,499,605
73071,115,268,434,626,677
73072,283,357,542,690,887
73078,0,0,1,2,2
73084,25,56,74,88,95
73093,0,0,0,0,0
73099,0,0,100,274,648
73102,11,16,22,29,35
73103,11,33,64,91,116
73104,17,23,39,51,63
73105,78,92,105,113,119
73106,93,135,187,270,336
73107,31,62,164,236,288
73108,130,187,270,333,379
73109,140,229,280,332,443
73110,62,210,297,346,482
73111,131,196,244,291,369
73112,219,299,357,472,518
73114,104,139,166,243,291
73115,62,143,187,259,294
73116,56,83,153,278,412
73117,139,190,218,252,286
73118,93,124,236,348,422
73119,152,233,294,355,385
73120,182,247,377,521,638
73121,2,6,13,32,50
73122,115,138,203,240,276
73127,95,143,230,317,396
73128,81,102,139,179,210
73129,8,82,173,256,289
73130,73,82,128,155,201
73131,47,62,95,165,238
73132,81,105,178,259,331
73134,0,7,18,29,39
73135,0,36,73,168,226
73139,115,137,164,181,213
73141,26,42,53,70,83
73142,33,37,138,219,297
73145,23,38,51,61,72
73149,7,10,15,25,39
73150,11,20,42,84,106
73151,12,17,54,90,122
73159,131,197,273,383,426
73160,190,232,402,486,592
73162,49,69,138,236,315
73165,0,6,41,105,153
73169,8,13,22,34,39
73170,173,173,347,578,736
73173,2,3,11,19,29
73179,10,26,84,120,145
73501,90,166,221,269,331
73505,81,127,150,242,346
73507,24,48,86,130,157
73701,34,68,128,204,273
73703,86,143,210,276,371
74008,0,0,61,158,262
74011,20,70,80,239,438
74012,0,0,44,288,554
74014,0,0,0,151,266
74015,7,15,34,54,71
74017,7,34,61,61,95
74019,58,73,79,162,199
74021,0,7,30,126,215
74023,0,3,17,36,57
74033,0,0,9,35,56
74036,0,0,1,1,2
74037,26,26,59,144,282
74041,0,0,0,1,2
74050,0,0,0,0,0
74053,0,0,0,0,1
74055,63,78,125,438,688
74063,26,52,65,104,150
74066,39,88,146,175,224
74070,37,41,67,108,134
74073,0,9,31,53,86
74074,353,427,473,580,660
74075,0,26,120,167,255
74103,1,2,3,8,14
74104,13,76,135,188,247
74105,56,95,214,405,564
74106,213,246,304,420,485
74107,147,190,224,302,362
74108,38,61,72,101,118
74110,72,129,181,228,310
74112,106,171,187,252,333
74114,0,33,106,278,344
74115,110,187,246,306,348
74116,47,62,84,102,136
74119,3,6,16,25,34
74120,0,0,6,40,71
74126,8,28,61,102,122
74127,134,175,215,275,289
74128,83,100,139,148,157
74129,35,93,122,204,274
74130,0,2,6,9,17
74131,3,9,19,26,38
74132,15,29,37,69,124
74133,127,178,229,318,522
74134,23,35,87,162,220
74135,62,81,106,218,318
74136,35,89,130,237,319
74137,46,84,122,245,467
74145,45,64,89,115,140
74146,43,75,99,114,146
74363,0,0,0,0,0
74429,0,1,8,17,24
74730,0,0,0,1,1
74731,0,1,1,1,2
74733,0,3,5,11,15
74901,12,16,23,25,32
74902,0,2,3,3,6
74946,0,2,3,4,6
74948,2,3,4,6,7
74954,0,0,0,0,0
74959,0,0,0,0,0
97002,0,0,15,53,410
97003,0,14,179,864,4590
97004,0,4,65,165,703
97005,0,64,226,1016,5214
97006,0,66,570,2533,10570
97007,37,184,1434,5092,17425
97008,0,47,305,1335,6559
97009,0,1,25,53,226
97013,0,5,53,204,1186
97015,0,70,298,996,6134
97019,0,0,0,0,1
97024,0,35,146,340,2595
97027,0,38,247,669,3297
97030,0,104,328,916,8361
97034,0,164,683,1299,4307
97035,0,38,491,1273,5007
97045,0,134,854,2996,16050
97048,0,4,16,50,438
97060,0,0,198,630,6043
97062,0,68,557,1784,7137
97068,0,73,986,2382,8359
97070,0,92,468,1109,5853
97078,0,0,1,3,14
97080,0,110,564,1397,11861
97086,15,70,573,1666,7300
97089,0,11,354,1083,5246
97113,0,27,148,687,3334
97116,0,123,355,1564,6975
97123,0,245,769,2422,11121
97124,0,140,753,2808,12188
97140,15,44,607,1917,6855
97201,0,25,128,284,1445
97202,0,80,781,1953,10776
97203,0,102,475,1202,8933
97205,0,12,48,99,507
97206,0,216,781,2209,15997
97209,0,17,75,162,838
97210,0,26,243,566,2726
97211,0,105,726,1779,9946
97212,0,46,874,1887,7046
97213,0,210,690,1520,9447
97214,0,101,499,1140,6356
97215,0,33,449,980,5179
97216,0,45,140,509,4376
97217,12,142,723,1931,11243
97218,0,61,187,529,4540
97219,0,0,917,2183,10196
97220,0,0,402,1163,8454
97221,0,0,443,854,3081
97222,0,41,355,1418,9917
97223,0,301,1020,2837,12383
97224,0,87,791,2665,10347
97225,0,31,496,1551,5767
97227,0,13,94,234,1245
97229,0,317,2289,5669,15987
97230,0,66,351,1162,10641
97231,0,11,124,266,1102
97232,6,44,154,376,2815
97233,0,138,317,950,7896
97236,0,0,203,884,8582
97239,0,54,307,634,3127
97266,0,81,387,917,8713
97267,0,211,479,1408,9226
97301,0,208,499,4468,13611
97302,37,99,696,4315,12050
97303,0,121,375,4027,11838
97304,0,0,129,543,3174
97305,76,283,436,3888,10641
97306,0,0,210,584,2572
97317,0,81,230,2017,6114
97321,0,0,43,382,2720
97322,0,0,0,181,3208
97330,0,0,342,789,2989
97333,0,0,136,455,1860
97338,0,0,91,268,1823
97351,0,0,38,117,886
97355,0,0,117,249,2140
97361,0,0,44,123,893
97370,0,0,12,108,531
97389,0,0,5,17,224
97392,0,0,0,41,285
97401,0,174,494,910,8886
97402,0,34,410,700,16258
97403,0,13,135,214,2023
97404,0,70,280,536,10935
97405,0,23,598,1149,10833
97408,0,0,249,498,4212
97448,0,1,3,7,76
97455,0,0,0,0,3
97457,0,0,0,0,1
97470,0,23,97,200,3296
97471,0,0,170,372,3642
97477,0,118,354,542,11156
97478,0,30,171,402,4264
97495,0,0,2,6,102
97496,0,0,24,47,1278
97501,0,0,286,556,15501
97502,0,68,338,742,10755
97503,0,3,119,219,3051
97504,0,159,652,1144,14985
97524,0,32,132,211,3021
97526,0,0,211,422,8450
97527,0,42,230,423,5668
97530,0,6,66,143,1091
97532,0,0,7,15,209
97535,0,39,80,125,1699
97540,0,0,1,2,42
97701,0,0,528,1218,10301
97702,0,61,632,1542,11598
97703,0,234,944,5008,7403
97801,0,59,197,335,4931
97826,0,0,0,0,5
97838,0,7,156,347,6670
97875,0,2,8,13,795
97882,0,4,27,49,984
15001,163,213,388,550,775
15003,5,29,63,131,169
15005,0,5,39,99,141
15009,17,38,115,179,273
15010,0,55,137,274,383
15014,0,0,0,0,8
15017,16,22,153,235,366
15024,13,39,88,145,201
15025,0,0,2,4,6
15027,0,3,13,22,34
15030,0,0,0,1,8
15034,2,11,17,21,25
15035,0,2,7,12,14
15042,0,0,54,87,138
15044,0,0,0,0,0
15045,7,12,12,16,18
15046,1,13,17,24,30
15049,0,0,1,3,6
15051,0,0,0,1,1
15056,3,4,8,10,16
15057,18,90,203,284,383
15061,16,64,86,182,258
15064,0,0,0,0,0
15065,0,0,0,0,18
15066,0,0,32,60,96
15068,0,0,223,447,625
15071,0,26,116,211,326
15074,0,33,84,128,161
15076,0,5,11,16,19
15081,1,1,2,2,3
15082,0,0,0,0,0
15084,0,4,37,73,106
15085,0,3,47,94,144
15101,0,7,105,225,326
15102,0,4,58,198,288
15104,0,6,75,147,201
15106,22,29,161,270,343
15108,0,70,434,755,1035
15110,54,81,102,125,156
15112,5,12,23,29,38
15116,0,21,26,165,294
15120,20,82,150,245,327
15122,63,166,276,371,427
15126,5,15,20,56,71
15131,0,37,66,115,150
15132,7,142,235,378,477
15133,6,19,43,51,60
15136,76,144,338,524,642
15137,20,40,79,115,127
15139,0,6,49,125,179
15140,1,4,13,20,24
15142,3,4,36,84,122
15143,0,0,150,393,604
15144,7,24,34,39,44
15145,24,58,69,101,121
15146,0,30,158,286,424
15147,123,154,216,308,376
15148,11,26,43,53,65
15201,13,63,134,213,300
15202,5,32,111,180,236
15203,0,43,151,277,344
15204,0,17,41,85,126
15205,39,71,91,227,362
15206,14,129,284,413,609
15207,56,80,131,167,231
15208,0,17,77,185,271
15209,5,18,54,113,163
15210,16,112,176,272,391
15211,11,42,130,191,241
15212,48,135,239,350,501
15213,31,156,253,338,412
15214,0,27,140,199,276
15215,19,34,144,269,360
15216,0,68,198,341,471
15217,32,153,407,610,813
15218,28,65,157,258,323
15219,63,120,185,248,308
15220,0,44,83,160,232
15221,107,173,313,503,585
15222,1,5,24,46,64
15223,5,28,48,85,118
15224,8,34,73,104,123
15225,7,11,13,16,19
15226,10,21,57,119,145
15227,59,79,158,267,425
15228,34,43,207,375,521
15229,0,23,91,169,242
15232,20,36,83,131,178
15233,4,17,52,79,97
15234,0,5,57,130,203
15235,180,252,432,540,661
15236,0,10,193,376,491
15237,21,190,412,655,962
15238,0,0,143,384,597
15239,49,58,181,288,404
15241,0,25,229,487,641
15243,0,17,134,269,437
15317,0,0,0,0,0
15321,0,0,0,0,0
15361,0,0,0,0,0
15545,0,0,0,0,0
15613,0,0,9,59,110
15615,0,0,0,0,0
15629,0,0,0,0,1
15632,0,0,0,0,0
15636,0,0,0,0,2
15641,0,0,1,2,2
15642,0,64,165,386,597
15644,0,0,0,0,0
15656,0,0,0,0,4
15665,0,0,0,0,2
15668,5,14,191,381,544
15673,0,0,0,0,1
15690,0,0,0,0,21
15692,0,0,0,0,6
15801,0,0,0,36,92
15840,0,1,8,13,15
15851,0,0,6,12,25
15901,0,4,41,70,97
15902,0,0,22,83,130
15904,0,24,100,166,233
15905,0,26,56,121,182
15906,0,15,46,69,95
15909,0,6,14,19,22
15928,0,0,3,10,17
15935,0,0,0,0,1
15942,0,0,0,1,3
15946,0,0,0,0,0
15963,0,5,17,35,62
16001,0,0,52,144,258
16002,0,0,2,4,10
16045,0,0,0,0,1
16053,0,0,1,2,6
16121,0,0,34,65,127
16143,0,0,0,0,0
16146,0,33,70,122,164
16148,0,0,0,6,46
16150,0,2,10,17,36
16159,0,0,1,6,10
16161,0,0,5,7,9
16229,0,0,0,0,0
16415,0,1,2,16,34
16421,0,0,2,11,17
16501,0,0,8,19,29
16502,0,0,25,67,122
16503,0,0,52,148,205
16504,0,22,66,93,143
16505,0,0,25,99,247
16506,0,0,32,170,291
16507,0,0,19,47,71
16508,0,0,0,46,114
16509,0,7,97,217,269
16510,0,30,150,240,368
16511,0,0,12,25,53
16601,0,0,82,183,275
16602,0,0,84,251,377
16635,0,0,23,41,97
16636,0,0,0,2,3
16637,0,0,6,13,23
16648,0,0,10,76,162
16665,0,1,1,2,2
16669,0,0,0,0,0
16673,0,0,0,15,41
16801,0,34,121,270,410
16803,0,0,0,42,202
16823,0,0,0,0,1
16865,0,0,0,1,1
16868,0,0,0,1,2
16870,0,0,0,0,1
17003,0,0,0,18,68
17011,0,68,184,282,427
17019,0,0,0,0,0
17022,0,0,0,5,12
17025,0,10,76,198,279
17028,0,0,0,1,2
17033,0,0,15,43,174
17034,0,0,0,4,10
17036,0,20,56,159,333
17038,0,0,0,0,0
17042,0,61,92,174,317
17043,13,15,36,62,85
17046,0,0,45,105,203
17050,0,0,42,396,718
17053,0,1,10,21,30
17055,0,0,10,59,235
17057,0,0,6,82,209
17067,0,0,2,4,7
17070,0,0,0,29,131
17078,0,0,9,63,139
17093,0,0,2,3,4
17101,4,7,12,14,16
17102,11,66,121,179,227
17103,11,79,183,248,331
17104,0,79,190,332,416
17109,31,50,94,132,157
17110,0,36,158,324,439
17111,44,79,203,370,494
17112,0,0,0,143,334
17113,0,0,37,67,138
17225,0,0,0,1,1
17263,0,0,0,0,0
17268,0,0,0,0,1
17319,0,11,27,70,111
17325,0,9,27,107,179
17339,0,0,1,11,23
17340,0,0,0,0,1
17345,7,25,31,42,54
17347,0,0,1,15,39
17360,0,0,0,0,0
17370,0,0,1,3,6
17401,0,0,0,36,67
17402,0,0,10,54,94
17403,0,0,20,142,355
17404,0,0,0,64,250
17406,0,0,0,22,106
17407,0,0,1,8,19
17408,0,0,0,1,2
17501,0,9,15,25,44
17502,0,0,0,0,0
17505,0,9,17,37,52
17508,0,0,0,1,1
17512,0,0,2,6,8
17516,0,0,0,5,13
17520,10,10,20,38,49
17522,0,7,27,41,82
17529,0,0,3,10,15
17538,0,0,11,45,67
17540,6,18,69,105,145
17543,0,0,19,188,422
17545,0,0,7,49,89
17551,22,42,60,89,122
17552,0,0,0,1,1
17554,0,5,16,53,94
17557,0,0,3,8,11
17560,0,0,0,0,0
17562,0,1,6,10,13
17572,0,3,13,23,31
17579,0,5,12,28,58
17582,0,0,0,2,5
17584,0,0,9,47,76
17601,42,97,194,570,931
17602,89,100,167,402,480
17603,128,176,239,431,702
17701,0,24,132,335,526
17702,0,9,38,78,99
17728,0,1,1,3,5
17744,0,0,0,0,0
17754,0,6,26,57,92
17756,0,0,0,2,4
17801,0,0,39,60,89
17815,0,47,100,184,247
17837,0,10,25,41,51
17847,0,0,0,1,2
17850,0,0,0,0,0
17857,0,0,0,4,18
17859,0,1,2,3,5
17870,7,10,23,95,127
17876,0,0,0,10,18
17889,0,0,0,0,1
17901,24,85,133,188,255
17923,0,2,6,9,11
17951,0,0,0,0,0
17954,3,11,32,42,56
17965,0,0,3,5,9
17970,0,5,9,14,20
18011,0,0,0,8,28
18013,0,0,25,94,164
18014,0,0,0,28,72
18015,75,127,157,268,432
18017,0,0,34,331,594
18018,0,33,164,270,327
18020,0,0,14,160,321
18031,0,0,0,27,104
18032,0,26,56,82,111
18034,0,5,72,182,281
18036,0,10,80,179,272
18037,0,6,14,78,133
18038,0,0,0,1,2
18040,0,0,12,94,313
18042,0,0,10,67,231
18045,0,0,47,207,441
18049,24,78,96,215,347
18051,0,6,7,8,45
18052,0,0,0,77,231
18053,0,0,2,4,12
18055,0,0,10,14,72
18059,0,0,4,12,34
18062,0,0,14,123,383
18064,0,0,0,95,347
18066,0,0,0,0,1
18067,20,34,41,75,156
18069,0,0,0,69,210
18072,0,0,0,32,85
18074,0,0,1,19,56
18077,0,0,0,1,3
18078,3,3,69,146,253
18079,0,0,0,0,0
18080,8,28,83,119,170
18083,0,0,0,0,1
18085,0,0,1,3,9
18086,0,0,0,0,1
18087,0,0,2,4,5
18088,0,0,0,6,48
18091,0,0,1,6,21
18092,0,0,0,9,20
18101,0,4,7,18,27
18102,81,144,233,269,305
18103,87,136,260,409,532
18104,0,0,132,476,740
18106,0,0,38,94,175
18109,0,15,77,148,169
18343,0,0,2,5,10
18353,0,0,0,0,0
18360,0,0,0,1,1
18403,0,0,6,37,63
18411,0,3,8,28,58
18433,0,0,0,41,93
18434,0,0,0,10,26
18436,0,0,0,0,0
18444,0,0,0,1,1
18447,0,12,35,62,77
18452,0,4,14,20,31
18503,1,5,8,12,13
18504,0,30,76,181,234
18505,0,0,79,165,225
18507,0,20,53,104,170
18508,0,23,80,146,188
18509,0,33,52,81,144
18510,0,36,80,107,148
18512,0,5,31,114,156
18517,0,7,38,71,93
18518,0,25,51,105,167
18519,9,31,48,77,116
18603,0,39,83,160,238
18612,0,0,35,141,216
18621,0,0,0,0,1
18631,0,4,7,12,15
18634,44,79,96,153,232
18635,0,0,2,7,20
18640,0,63,120,164,245
18641,3,11,24,29,45
18642,2,7,16,24,40
18643,0,0,71,130,209
18644,0,0,16,48,90
18651,0,7,28,49,73
18660,0,0,0,0,0
18701,3,13,23,32,37
18702,0,216,335,515,695
18704,0,104,266,463,591
18705,0,12,48,114,175
18706,0,12,83,142,224
18707,0,0,0,1,1
18708,9,12,38,76,119
18709,11,28,48,66,75
18901,0,0,0,66,252
18902,0,0,0,0,1
18914,0,0,213,514,758
18915,0,0,0,22,37
18925,0,0,0,113,318
18927,0,0,0,1,1
18929,0,3,8,107,254
18932,0,0,1,5,9
18936,0,0,0,19,54
18938,0,0,0,45,104
18940,0,0,0,253,903
18951,0,0,0,1,3
18954,0,0,0,32,265
18964,16,20,62,109,151
18966,0,43,74,255,574
18969,0,1,5,10,15
18974,0,0,0,180,433
18976,0,0,0,105,355
18977,0,0,1,40,167
19001,0,25,50,90,255
19002,0,40,70,149,874
19003,0,0,11,81,202
19004,0,0,0,84,170
19006,0,0,51,152,456
19007,0,0,5,42,131
19008,0,0,12,24,384
19009,0,0,0,2,8
19010,0,0,19,158,437
19012,0,0,0,19,103
19013,0,0,58,145,244
19014,0,0,0,87,261
19015,0,0,8,35,74
19018,0,0,32,68,126
19020,0,0,12,204,517
19021,0,8,28,45,59
19022,0,0,3,8,22
19023,0,0,51,96,147
19025,0,0,3,64,159
19026,0,13,50,114,208
19027,0,0,0,86,209
19029,0,0,0,16,27
19030,0,0,0,65,145
19031,0,0,0,45,137
19032,0,0,0,23,45
19033,0,0,6,31,90
19034,0,0,7,29,173
19035,0,0,0,27,167
19036,0,10,18,20,71
19038,0,17,42,158,525
19040,0,0,0,116,264
19041,0,0,3,58,126
19043,0,0,0,8,14
19044,0,0,0,16,134
19046,0,0,32,139,344
19047,0,0,0,56,493
19050,0,27,54,98,157
19053,0,0,0,143,370
19054,0,0,20,30,114
19055,0,0,12,20,72
19056,0,0,8,34,126
19057,0,0,0,9,76
19060,0,0,3,58,241
19061,0,25,66,91,207
19063,0,0,0,160,547
19064,0,0,0,156,430
19066,0,1,5,46,141
19067,0,0,0,310,891
19070,0,0,11,53,95
19072,0,0,0,32,159
19073,0,0,0,139,391
19074,0,5,18,32,56
19075,0,13,15,28,102
19076,0,0,7,41,79
19078,0,0,10,55,102
19079,0,0,14,35,74
19081,0,0,2,53,134
19082,0,0,0,53,123
19083,0,0,29,114,457
19085,0,0,1,32,208
19086,0,0,9,15,163
19087,0,6,12,65,523
19090,0,0,39,174,259
19094,0,0,0,5,22
19095,0,0,23,59,116
19096,0,0,3,53,246
19102,0,0,1,4,21
19103,2,17,26,69,112
19104,0,0,0,184,369
19106,0,0,3,7,66
19107,0,0,5,32,60
19108,0,0,0,0,0
19111,0,0,87,186,295
19114,0,0,0,38,153
19115,0,0,8,156,320
19116,0,0,26,71,214
19118,0,0,12,32,135
19119,0,0,5,39,159
19120,0,0,30,103,250
19121,0,0,54,191,358
19122,0,0,20,107,215
19123,0,0,27,87,164
19124,0,0,107,260,375
19125,0,0,15,64,226
19126,0,0,20,46,83
19127,0,0,11,38,112
19128,0,0,0,79,307
19129,0,0,11,41,105
19130,0,0,4,38,183
19131,0,41,156,225,308
19132,0,0,15,134,253
19133,0,0,57,138,230
19134,0,0,91,264,332
19135,0,29,111,193,232
19136,0,0,0,50,79
19137,0,0,24,52,89
19138,0,0,13,132,209
19139,0,0,122,224,331
19140,0,82,234,350,405
19141,0,4,64,134,198
19142,0,0,46,86,154
19143,0,0,106,227,383
19144,0,0,41,192,377
19145,0,18,74,117,234
19146,0,47,88,250,445
19147,0,0,34,190,475
19148,0,0,0,126,284
19149,0,5,46,69,115
19150,0,0,8,70,124
19151,0,0,0,67,148
19152,0,0,0,42,204
19153,0,0,25,96,166
19154,0,0,38,102,288
19301,0,0,0,25,127
19311,0,0,0,2,7
19312,3,12,25,132,377
19317,0,3,14,93,230
19319,0,0,0,2,5
19333,0,0,7,63,140
19335,0,0,0,5,10
19341,0,0,0,81,178
19342,0,14,24,24,332
19348,0,0,0,2,12
19350,0,0,0,17,83
19355,0,18,24,118,527
19373,0,0,0,33,104
19380,0,0,0,258,796
19382,0,0,0,293,969
19401,0,0,35,87,252
19403,0,0,0,158,547
19405,0,0,1,10,36
19406,0,0,6,84,228
19422,0,0,6,150,561
19426,0,0,0,67,921
19428,0,14,24,57,238
19436,0,1,1,3,5
19437,0,0,0,0,2
19438,27,47,210,542,860
19440,0,23,106,267,378
19444,0,0,0,79,219
19446,57,127,269,764,1188
19453,0,0,0,3,7
19454,0,0,29,128,399
19460,0,0,18,158,561
19462,0,13,27,103,317
19464,0,0,0,0,1
19468,0,6,6,31,213
19473,0,0,20,133,358
19475,0,0,2,16,39
19492,0,0,0,2,5
19506,0,0,0,0,2
19508,0,3,8,17,38
19510,0,0,0,19,52
19522,0,8,16,25,96
19525,0,0,0,1,3
19533,0,0,6,24,48
19539,0,1,1,4,16
19540,0,0,7,23,52
19541,0,0,0,1,3
19547,0,0,0,0,2
19555,0,0,0,0,1
19560,0,2,19,28,56
19565,0,0,0,0,0
19601,0,30,145,218,297
19602,0,9,68,106,141
19604,0,9,38,76,118
19605,0,0,0,64,134
19606,0,0,9,232,360
19607,0,0,34,51,182
19608,0,0,9,52,179
19609,0,0,10,37,99
19610,0,9,17,35,209
19611,0,2,17,57,87
2802,0,0,0,0,112
2806,0,0,9,747,4279
2809,0,0,80,649,6374
2814,0,0,1,5,77
2816,0,0,42,389,5779
2817,0,0,5,24,227
2818,0,0,28,686,4285
2822,0,0,0,5,60
2828,0,0,0,118,1752
2830,0,0,0,1,13
2831,0,0,2,89,902
2835,0,0,0,44,272
2838,0,1,30,69,684
2852,0,0,38,298,3034
2857,0,0,1,47,545
2860,0,0,105,514,8504
2861,0,0,88,280,7234
2863,0,0,37,97,2806
2864,0,0,112,830,8902
2865,0,0,19,457,4547
2871,0,0,15,449,3590
2878,0,0,10,327,5041
2885,0,0,61,331,3414
2886,0,0,61,478,7322
2888,0,0,53,333,5775
2889,0,0,49,368,7976
2893,0,0,58,393,7069
2895,0,0,210,469,7874
2896,0,0,17,168,2267
2903,0,0,27,160,1493
2904,0,0,58,519,6981
2905,0,0,170,580,5051
2906,0,0,61,550,4763
2907,0,0,77,239,4142
2908,0,0,86,482,7580
2909,0,0,155,360,6869
2910,0,0,19,224,6287
2911,0,0,32,225,3915
2914,0,0,88,316,6182
2915,0,0,27,286,4419
2916,0,0,2,210,2256
2917,0,0,34,291,2975
2919,0,0,108,647,8678
2920,0,0,80,596,9672
2921,0,0,22,499,3446
29016,61,204,1357,2564,2619
29020,0,68,217,2564,3035
29033,59,182,2102,4495,4532
29036,0,10,96,669,1035
29039,0,6,13,206,209
29040,0,4,16,314,363
29044,0,2,3,35,40
29045,22,224,557,6132,7065
29053,133,446,3061,6501,6594
29061,32,91,1172,2408,2447
29063,75,567,4050,8059,8234
29072,130,1185,8630,18020,18390
29073,120,632,8080,16810,16981
29078,0,82,184,4107,4779
29115,269,543,3267,6227,6329
29118,50,72,918,1810,1834
29123,23,87,1170,2531,2551
29150,140,298,605,7492,8606
29152,0,1,3,25,28
29153,0,50,121,1326,1533
29154,0,48,87,1949,2249
29160,11,73,856,1839,1860
29161,0,4,11,117,130
29169,119,397,3688,7765,7861
29170,52,252,3999,8580,8650
29172,15,88,1614,3635,3657
29201,274,852,2746,4872,5047
29203,475,961,5292,10498,10670
29204,165,389,2349,4718,4796
29205,150,482,3221,6274,6443
29206,78,368,2364,4752,4850
29209,151,627,5634,11337,11546
29210,76,312,3452,7536,7582
